video_id,comment,comment_date
XSOgcpRbrCo,"Unknown to many, the masses of real local Singaporeans who helped build the economy and country after independence  remains very much proletarian  and not much better off than  as colonial underclass. This is also openly criticised by a very disappointed senior civil service officer Yong Siew Wah just today of how badly treated many Singaporeans are despite their contributions to the country and society.",2022-10-01T06:15:44Z
XSOgcpRbrCo,"Singapore is a ""fine"" country that why.",2022-10-01T04:43:28Z
XSOgcpRbrCo,新加坡,2022-10-01T01:28:16Z
XSOgcpRbrCo,LKY was the CEO-King of Singapore. Capitalism + Political stability = Highest living standards in the world.,2022-09-30T20:48:31Z
XSOgcpRbrCo,"Singapore success is actually depends on many countries especially Malaysia for cheap resources. Malaysia has been providing dirt cheap water supplies to singapore, exporting cheap food supplies etc since the very beginning, military wise is by israel. Standford Raffles build singapore into a well known port. Lee just came in and apply the a good trade policy and boom. Its not some magic LKY did, is just that Singapore have good neighbours and existing reputation of a strategic port. Singapore has already been furnish since the british colonial. Anyway, kudos, LKY did manage it well.",2022-09-30T15:52:57Z
XSOgcpRbrCo,"Lol, Malaysia is not poor, just because our currency is cheaper & gdp lower doesnt mean we are poor.Malaysian is a chill place to live. Best part is Malaysia have good food.",2022-09-30T15:31:24Z
XSOgcpRbrCo,True documentary.,2022-09-30T15:26:55Z
XSOgcpRbrCo,al trade between east and west must pass through singapore so of course theyre rich.,2022-09-30T15:03:36Z
XSOgcpRbrCo,"Before it became public that HKG was in fact going back to China in the early 90s, Singapore was a low-end developing country.   Momentum shifted to Sing because it was the nearest country  run by Chinese with liberal banking laws, so the laundering of dirty Chinese money was encouraged and continues today.    Singapore buys high tech goods, unpacks them, sticks another label on them, thus laundering the money.  Lee Kuan Yew was an absolute star only because he was given truckloads of money to play with.   Anyone who believes Singapore is what it is today by some superior intelligence or work ethic, well mmmmm may not be the truth.",2022-09-30T14:57:35Z
XSOgcpRbrCo,Quite a few invalid points.,2022-09-30T14:34:56Z
XSOgcpRbrCo,LKY tough love for Singapore is unrivaled. Mad respect for him,2022-09-30T13:47:30Z
XSOgcpRbrCo,"Being kicked out of Malaysia is the best thing that could have happened to Singapore back then. Malaysia even then, unfortunately, was already in the clutches of greedy cunning politician. Malaysia's downfall has begun since then and still is ongoing, though slowly but surely.
Kudos to LKY for making Singapore what it is now. If only racism didn't blind the Malaysian rulers back then (it still does), it could have rised along with Singapore, especially with its abundance of natural resources.",2022-09-30T13:40:05Z
XSOgcpRbrCo,If Russia did the same it would reach fucking lightspeed intergalactic travel level of progress at this point.,2022-09-30T13:32:29Z
XSOgcpRbrCo,Cibai la you. How dare you said that Malaysia is poor. We cannot have water if Malaysia close the pipe. We also fill in our petrol in Malaysia. Malaysia has better food than us. We are fair same same. Both rich and poor. Lanjiao channel,2022-09-30T13:17:58Z
XSOgcpRbrCo,"Malaysia is a rich country. We have latex, palm oil, fossil fuel, gold, rainforest and much more. But , we also ranked 1 in corruption.😃",2022-09-30T07:32:43Z
XSOgcpRbrCo,"Malaysia: Ha screw you you are going to die and we are not helping you
Lee Kuan Yew: Watch and learn",2022-09-30T06:28:40Z
XSOgcpRbrCo,Ok cut water see how,2022-09-30T04:10:30Z
XSOgcpRbrCo,yeah.  Singapore is very rich!  but Singaporean is very very poor!  no baby 😞,2022-09-29T22:02:23Z
XSOgcpRbrCo,🇸🇬 has lky 🇲🇾 has najib,2022-09-29T20:41:11Z
XSOgcpRbrCo,Is Singapore really such a great place to live if you are just a normal person? Not someone rich.,2022-09-29T19:55:00Z
XSOgcpRbrCo,"People whining about “freedom” as a cost should remember that as long as you live in a community (ie with other people) we are never truly “free”. Because people will always be chasing their own interests, which would often compete with or conflict with another person’s interests and desires.

If people are “free” to do what they want, the resulting chaos and anarchy would take away the freedom of being safe in the streets and the freedom of having the stability to focus on building our own lives and dreams (career, family, business etc) without fear  of economic collapse or inability to afford basics like education, healthcare etc.

Conversely, a society that seems to curtail “freedoms” in order to maintain stability, safety and economic progress actually gives ppl the freedom to be safe, alive, live in a stable environment, get a quality education, be socially mobile etc.",2022-09-29T17:55:12Z
XSOgcpRbrCo,Lee Kwan Yew 's factor. His legacy.,2022-09-29T15:32:46Z
XSOgcpRbrCo,ah yes public caning for chewing gum. source: trust me bro,2022-09-29T15:28:52Z
XSOgcpRbrCo,"1867, not 1967",2022-09-29T15:15:08Z
XSOgcpRbrCo,Why Singapore so rich and easily manageable ? Because it's basically a CITY not a big Nation like Indonesia or Thailand for sure,2022-09-29T15:00:35Z
XSOgcpRbrCo,"So Singapore is proof that a benign dictatorship is much more egalitarian than a faux democracy run by an evil cabal.

Or did they just import cheap foreign labor to exploit?",2022-09-29T14:37:13Z
XSOgcpRbrCo,Eliminate corruption is the key,2022-09-29T13:34:37Z
XSOgcpRbrCo,"Every rich chinese on earth wants to live there, they don't like the policy of china, but aren't welcomed by anglo nations who sees them as lower class citizens, that leaves singapore to be much more desirable.",2022-09-29T13:07:24Z
XSOgcpRbrCo,Singaporeans look dpwn on other Southeast Asians. They are extremely racist,2022-09-29T12:46:37Z
XSOgcpRbrCo,"Simgaporeans suffer the ""I'm better that other Southeast Asians, I'm racist like the East Asians""",2022-09-29T12:45:33Z
XSOgcpRbrCo,The problem is the Land Area as the population increases. Buildings will be more higher and higher,2022-09-29T12:19:14Z
XSOgcpRbrCo,That kind of authoritarian rule may suit small countries but not in large countries with huge population. There will be lot of other issues. On top of it maybe those ppl were hard working(most Asians seem to be). Nowadays it’s difficult to get hard working ppl. Especially in india.,2022-09-29T12:00:11Z
XSOgcpRbrCo,One reason: 70% of the population is ethnic Chinese.,2022-09-29T11:57:23Z
XSOgcpRbrCo,Very well said video. I have been staying in Singapore for last 20 years and this was an eye opener for me,2022-09-29T11:34:29Z
XSOgcpRbrCo,The video is good but the initial videos of slums are not of Singapore but of other countries.. the second part of the video is somewhat real.,2022-09-29T11:11:47Z
XSOgcpRbrCo,I don't think this is accurate. I read in Singapore books the British invested and helped craft laws etc to help the poverty of Singapore. They also help educate selected Singaporeans like it's former PM,2022-09-29T10:58:14Z
XSOgcpRbrCo,"Please don't say Malaysia is a poor country. That's garbage. We have 5 British University set up their foreign campuses in Malaysia. If Malaysians are low IQ or poor, why the British set up their campuses in Malaysia?   The person who made this video is bias and prejudice...",2022-09-29T10:25:12Z
XSOgcpRbrCo,Don talk nonsense. If Singaporea(n) are rich why we see so many  have to sell tissue paper at train station. U think those senior don want retired happily at home looking after their grandchildren and have to clean toilet n wash plates at coffee shops. Singaporean man have to serve n s after that most have to further study in order to compete with foreigners for good paying job in order to get a basic housing over their head.whereas foreigners come here make tonnes of money n good back their country n build big landed housing n Singaporean have to service their basic h s b for life until have no money left for survival not to mention retirement.,2022-09-29T10:11:08Z
XSOgcpRbrCo,Singapore is just a city...,2022-09-29T09:12:05Z
XSOgcpRbrCo,Singapore growth is like lab grown economy without real challenges. People mindset is also confined accordingly.,2022-09-29T08:59:49Z
XSOgcpRbrCo,"Actually, most of us don't really own our property.",2022-09-29T08:50:46Z
XSOgcpRbrCo,"Singapore is a 1/1,000,000 odds case in Asia polities",2022-09-29T07:41:30Z
XSOgcpRbrCo,"LKY brought Singapore from Third World to First World. His son, Lee Hsien Loong is now bringing it down back to Third World status with massive imports of Indian ‘talents’.",2022-09-29T07:07:17Z
XSOgcpRbrCo,The short answer is “Small”,2022-09-29T05:50:17Z
XSOgcpRbrCo,"Is not true,i was born in singapore,my mum always told me,if someone did bad in their lifetime,they will die and reborn as singaporean,bcoz living in singapore is human hell...we cant afford a our own house,even a car... Being born as singaporean is bad karma :(",2022-09-29T05:35:35Z
XSOgcpRbrCo,Brunei is also rich. Only needs two years. And has zero debt.,2022-09-29T03:43:30Z
XSOgcpRbrCo,"comparing malaysia to singapore? unfair comparison. Do you compare entire England with London? Do you compare California with Manhattan? Malaysia has more challenges than Singapore that includes race, religion and royal. If Malaysia is that easy to handle, Lee Kuan Yew wouldn't have been kicked out after being elected as an MP. Lee Kuan Yew once have a chance to lead Malaysia. He won election and made it into Malaysian parliament.",2022-09-28T23:47:01Z
XSOgcpRbrCo,Love Singapore from Malaysia 🇲🇾❤️🇸🇬,2022-09-28T22:59:51Z
XSOgcpRbrCo,"I live Malaysia, the politicians ruined our country",2022-09-28T22:50:57Z
XSOgcpRbrCo,Malaysian be like looking at thumbnail : 👁👄👁,2022-09-28T22:50:53Z
XSOgcpRbrCo,I love the thumbnail!!! Its so on point,2022-09-28T22:10:42Z
XSOgcpRbrCo,Spore backed by US & importantly by Israel  right from the very begining .. there is nothing great about their success if they stand alone without the help of this 2 evil nation !!  So Spore were their proxy on the East.,2022-09-28T20:45:01Z
XSOgcpRbrCo,"Everyone says that Malaysia is more difficult to develop than Singapore, let's assume what will happen if the leaders of Malaysia and Singapore are swapped, what will the result be?",2022-09-28T19:49:43Z
XSOgcpRbrCo,"there is no such thing as public caning for chewing gums, excuse me!",2022-09-28T18:17:21Z
XSOgcpRbrCo,"Free elections were “tempered” with so much? Just because I get best student every year in my class, doesn’t mean there is something nefarious going on? What justification do you have for a careless opinion? Stay to the fact mate… don’t add your opinions.",2022-09-28T17:52:41Z
XSOgcpRbrCo,@Casual Scholar Overall nice video paying homage to the rise of Singapore. However there are inaccuracies when reporting the CPF component. We're not expected to contribute 25% towards savings and neither does the employer provide 25%. It should be 20%(own savings) & 17%(paid for by employer) respectively.,2022-09-28T16:30:04Z
XSOgcpRbrCo,"Singapore also got racism but when come to country development they give opportunity to qualified candidate. Mlysia is different 24*7 with racism activity, how you expect the country to develop, Easily tag minorities pendatang,in reality they also pendatang from indon. Let's give JB to sgpore, see how they develop the state.. From mlysia",2022-09-28T15:58:59Z
XSOgcpRbrCo,The thumbnail is very misleading,2022-09-28T14:29:25Z
XSOgcpRbrCo,If we have death penalty for corrupt goverment officials here in PH. There will be few left sitting alive,2022-09-28T14:17:47Z
XSOgcpRbrCo,"Lee gave his whole heart and life ro the survival and prosperity of Sg. He was a leader made of stainless steel in terms of will, grit, determination, brilliancy, vision, integrity. He kept to his high commitments, values, goals and principles to the end without wavering. Respect and salute.",2022-09-28T13:31:11Z
XSOgcpRbrCo,"Malaysia is poor because of corruption racist environment policy,left out the real history",2022-09-28T12:50:22Z
XSOgcpRbrCo,"As a Chinese Malaysian, I was always been taught that Malaysia could have been one of the most prosperous South East Asian nations or even Asia and that the government (up to now) ruined the future of the country all within less than a generation. There still are many policies within the country that prioritize Malay prosperity as well as policies that indirectly harm ethnic minorities, if only say the PAP won in Malaysia...",2022-09-28T12:49:45Z
XSOgcpRbrCo,"Lee Kuan Yew is not perfect for the world. But he is perfect for us. My parents came from China, and are uneducated but were given a chance to buy a 3-room HDB at a mere S$10k. That was in the year 1979. Yet within a span of one generation, their children got educated and found jobs. LKY once said he doesn't believe in the western kind of democracy. I agree with him. We simply can't afford that in the name of survival. I often wonder what will become of Malaysia if LKY had been given a chance to rule. Miss this grandfatherly figure.",2022-09-28T12:48:16Z
XSOgcpRbrCo,"I would rather have a Dictator like Lee Kuan Yew telling me what to do, than the lip smacking two timing freedom loving Justin Trudeau or Nana Pelosi.",2022-09-28T12:23:29Z
XSOgcpRbrCo,Now Singapore behaving like Western Mafia dog…😂,2022-09-28T12:11:11Z
XSOgcpRbrCo,"One word ""conformity"".",2022-09-28T10:00:28Z
XSOgcpRbrCo,One of the two countries is a thief loving nation,2022-09-28T09:55:07Z
XSOgcpRbrCo,Stupid report.,2022-09-28T08:07:36Z
XSOgcpRbrCo,"Malaysia can be richer, if they don't have corrupted ministers that's controlling the government",2022-09-28T05:44:41Z
XSOgcpRbrCo,The thumbnail is going to trigger so many Malaysians lol,2022-09-28T03:43:18Z
XSOgcpRbrCo,Singapore success should thanks to neighbour. Bolehland failure make Singapore success.,2022-09-28T03:31:30Z
XSOgcpRbrCo,Singapore really did an uno reverse.,2022-09-28T00:01:45Z
XSOgcpRbrCo,This is the only country that functions like a corporation. I'm not complaining tho.,2022-09-27T21:40:05Z
XSOgcpRbrCo,LKY carried bruh. Mad respect ❤‍🔥❤‍🔥❤‍🔥. Hope sg continues to be as good 😭,2022-09-27T18:48:39Z
XSOgcpRbrCo,Stupid government of malaysia.,2022-09-27T15:28:36Z
XSOgcpRbrCo,Melayu menjadi sekutu Yahudi wkwkwkkwkwkwwkkwkwkw bentar lagi Malaysia menyusul Singapore sebagai city of London Yahudi,2022-09-27T15:28:25Z
XSOgcpRbrCo,"as a malaysian, trying so hard not to look at the comments that might be toxic/kiasu that might triggered us.",2022-09-27T14:33:35Z
XSOgcpRbrCo,"one thing for sure why small land singapore is RICHER than compare to bigger malaysia(bigger land, palm oil, petroleum, tax..etc) is because there's no stupid politician like BARISAN NASIONAL + UMNO. Look what happen to sabah sarawak who are more richer than peninsular, becoming the poorest state because of CORRUPT POLITICIAN from peninsular!!",2022-09-27T14:25:41Z
XSOgcpRbrCo,And Malaysia 🇲🇾 which 🦵 kicked out Singapore 🇸🇬 has become the most corrupt nation in South East Asia ! Ha ! Ha ! Ha ! Hilarious 😂,2022-09-27T14:22:39Z
XSOgcpRbrCo,"Singapore xde UMNO. Tu sbb diorg maju. Selalu kene tipu ""melayu tolong melayu"". Padahal diorg negara pulau je. Facts, org Malaysia rmai triggered bila ckp n di compare dgn Singapore. Malaysia full of corruptions, full stop.",2022-09-27T12:52:01Z
XSOgcpRbrCo,Thats because Malaysian Malay is so stupid to still vote for the BN goverment that have been ruling for almost 60 years mean while making them rich and country poor. They were made to be so blind that and are still blind. They dont think of their children's children.,2022-09-27T12:47:56Z
XSOgcpRbrCo,Thank you. Singapore has certainly gone through a long way to where we are today thanks to our founding father.,2022-09-27T12:27:36Z
XSOgcpRbrCo,The thumbnail is a clickbait. Malaysia by far is not a poor country,2022-09-27T11:35:38Z
XSOgcpRbrCo,"This was basically a summary of what I learnt during history in school. Very accurate, very nice.",2022-09-27T10:27:13Z
XSOgcpRbrCo,I dont think you need to say malaysia is poor just to imply that Singapore is richer than malaysia . Malaysia isn't poor . Far from it .,2022-09-27T09:16:02Z
XSOgcpRbrCo,They better change the name of the country to Singarich.,2022-09-27T09:12:42Z
XSOgcpRbrCo,It's funny how chinas people's party have had the same scheme but everyone attacks china lmaooo,2022-09-27T07:40:06Z
XSOgcpRbrCo,China laundromat basically,2022-09-27T05:28:28Z
XSOgcpRbrCo,"in indonesia, this is called ""adu domba video""",2022-09-27T02:51:46Z
XSOgcpRbrCo,"Singapore is still dependent on Malaysia, even on the coat of arms of Singapore there is also a tiger symbol that symbolizes Malaysia and the close relationship between Singapore and Malaysia. At least I should be grateful to have a neighbor like Malaysia. Otherwise, every holiday, I'll just go to Sentosa. 😢",2022-09-26T20:42:36Z
XSOgcpRbrCo,"Only Singapore is rich, not its people. If you want to live in depression and misery, please stay in Singapore. 😂",2022-09-26T20:28:52Z
XSOgcpRbrCo,"Before making a video, you'd better do some research on the Malaysian economy. Malaysia is not a poor and undeveloped country. Malaysia is a developing country that is about to reach the status of a developed country soon, with abundant and large natural resources. If you say Malaysia is poor, I can't imagine what you would say to Thailand, Indonesia, Vietnam and so on.",2022-09-26T20:13:33Z
XSOgcpRbrCo,LaCk Of ReSoUrCeS,2022-09-26T18:17:16Z
XSOgcpRbrCo,WTF is this poisonous video. You made it sound so extreme to grab people's attention but your facts are all misguided. There's no sentencing of corrupt officials to death. There's no canning for having chewing gum. WTF are you talking about? Get you facts right.,2022-09-26T17:41:37Z
XSOgcpRbrCo,MONEY LAUNDERING SINCE FAKE INDEPENDENCE !!!!!!!!!!!!!,2022-09-26T16:18:07Z
XSOgcpRbrCo,7:50 nostalgic times 😢😢😢😢😢😢😢😢😢😢😒😒😒😒😒😒😒😒😒😒😒😒👍👍👍👍👍👍👍👍👍👍❤❤❤❤❤❤,2022-09-26T16:16:06Z
XSOgcpRbrCo,"'Poor' with big house and land
'Rich' with small house without land
I prefer to be 'poor'",2022-09-26T15:51:27Z
XSOgcpRbrCo,Singapore stold other country properties,2022-09-26T15:48:25Z
XSOgcpRbrCo,"Yes very Rich. But when goes Shopping ask to Pay 10cents for PLASTIC BAGS...most will show their Surprised,Blurred or Ugly Faces and say AaAaAahhhHhHh...????",2022-09-26T15:17:53Z
XSOgcpRbrCo,"This comment is coming off my head...! 

Singapore became rich because it capitalised its  strategic shipping position..!

Since Malaysia  ejected Singapore.., the 1st thing Lee Kusn Yew did was  to work with Japan  & USA...!

THE STRAITS OF MALACCA HAS BEEN THE  BUSIEST SHIPPING  LANE SINCE LIKE FOREVER...!

The ship in 1960's & 70's needed constant refuelling and supplies...!

Singapore  made a hugh  monopoly deal with the American Navy...!

Later, American & Japanese Co's  were invited to built factories in Singapore which will save them on freight charges and cheaper labour & manufacturing cost...!

To entice these companies, Singapore declares thr Island as an 'Entreport""..!

(1) Unlike Malaysia . SINGAPORE  used all their  nations brains and also got many from Malaysia... ; while Malaysia was (with Dr. M involved in politics and brain washing the leaders) discriminating against those  A++ students from ALL races...!
(2)  Unlike Malaysia & Indonesia who did NOT capitalise their privileged  position with regards the Straits of Malacca...!
Singapore had no serious competitors...!
(3) Umlike Malaysia & Indonesia, Singapore  fought nail & tooth against Corruption...!

While Singapore was  marshelling   all its citizens from various races & religion..,  Malaysia was up to its neck, playing racial politics...!

In short, part of Singapore's success story is possible because of the failures in Indonesia and in particular Malaysia...!

""FINDERS KEEPERS LOSERS WEEPERS...!

THE above Narratives are between 1963-1990's... &  yet only Indonesia is learning from the bitter lessons today ...!

TODAY,  SINGAPORE'S HOLD A SUBSTANTIAL REAL ESTATE, PLANTATIONS, BUSINESSES AND STOCKS  IN  MALAYSIA & INDONESIA...!
Its made worse with  such a high  currency  exchange rate and  high standard of living...! 
Singaporeans could NOW buy anything from both Malaysia & Indonesia for a ""LOUSY  SONG"" ..! 

CHEERIO ...! 🙏 ❤️",2022-09-26T15:15:08Z
XSOgcpRbrCo,"Please read more economic data about Malaysia before calling her poor. 

Of 10 Southeast Asian (ASEAN) countries, yes Singapore is the most developed and industrialized. But many will agree that Malaysia is second on the overall. If you have visited Kuala Lumpur and Penang, you will agree that Malaysia cannot be called a poor country.",2022-09-26T15:01:21Z
XSOgcpRbrCo,There's smart politicans in every country. Its only its either there's too many and everyone wants to talk or they are corrupted or there is no real leader with a vision that everyone and anyone that those squabbling sides can look up to.,2022-09-26T13:32:29Z
XSOgcpRbrCo,🙏🏽🙏🏽🙏🏽🙏🏽🙏🏽🙏🏽🙏🏽🙏🏽,2022-09-26T12:49:49Z
XSOgcpRbrCo,Philippines should learn from this 🥺,2022-09-26T10:48:14Z
XSOgcpRbrCo,"Only rich on country but with poor descipline people. Still steal subsidized malaysia petrol and electric vehicle, still parking in disable parking, still racing in malaysia highway, and alot of summons not pay and they gone back to Singapore and etc.",2022-09-26T09:34:19Z
XSOgcpRbrCo,Malaysian will angry after watch this😅,2022-09-26T09:07:07Z
XSOgcpRbrCo,"If Singapore isn't kicked out of Malaysia, the small island including the whole Malaysia isnt gonna be rich anyways. It depends on the goverments.",2022-09-26T06:28:17Z
XSOgcpRbrCo,"As a Malaysian, the thumbnail kinda hurt me. It just feels like getting hummiliated by millions of people",2022-09-26T06:26:25Z
XSOgcpRbrCo,All ttue. Just forgot to mention it'd a pressure cooker.,2022-09-26T05:44:47Z
XSOgcpRbrCo,One word. Leadership.,2022-09-26T05:20:53Z
XSOgcpRbrCo,Who say malaysia are poor.. Come here and see for yourself.. Nobody dying of hunger here.. Supid...,2022-09-26T04:11:30Z
XSOgcpRbrCo,How dare you...Singapore just a small city@just one city and total population in Singapore is 3/4million people..While MALAYSIA is bigger than island of Singapore..we have more 14major city..plus hundred small towns..with 33million population...example if you have just one kid and you cant compare with others family having 5/10 kids..so think about it..WTF...,2022-09-26T03:23:19Z
XSOgcpRbrCo,"#Singapore 
🤍🤍🤍❤❤❤❤❤
🤍🤍🤍❤❤❤❤❤
❤❤❤❤❤❤❤❤
❤❤❤❤❤❤❤❤",2022-09-26T02:39:34Z
XSOgcpRbrCo,Singapore needs to survive that's all.,2022-09-26T01:13:44Z
XSOgcpRbrCo,👍🥺👍,2022-09-25T22:39:42Z
XSOgcpRbrCo,"I do loves Singapore! Although I am Malaysian, but one thing for sure, Singapore is WAY for advanced and WAY for secure to stay! Just look at the exchange rate, you will know Malaysia is lacking behind Singapore for many many years.",2022-09-25T21:05:46Z
XSOgcpRbrCo,If only Malaysian government has the same business mindset as the Chinese.. with the oil and the raw material that we had... You can only imagine 😮‍💨😮‍💨,2022-09-25T19:33:14Z
XSOgcpRbrCo,"RICH outside, pls go deeper into the people daily life, HOW STRESS THEY ARE actually.",2022-09-25T19:32:49Z
XSOgcpRbrCo,Thank you,2022-09-25T18:55:57Z
XSOgcpRbrCo,You are a very good videographer.👌🏻❤,2022-09-25T18:32:52Z
XSOgcpRbrCo,Singapore is rich but buys water from Malaysia at 5 cent per gallon that was dated back in1962. I sincerely hope that Malaysia will either ban water export to Singapore or sell it at an exorbitant price to recoup the losses for all these years.,2022-09-25T18:26:06Z
XSOgcpRbrCo,Incredibly rich?! I don't feel rich leh.... Zzz,2022-09-25T17:10:54Z
XSOgcpRbrCo,One of the few countries where its politicians are more than just talk,2022-09-25T15:48:03Z
XSOgcpRbrCo,LKY is the only person in history who makes this oxymoron true - a benevolent dictator !,2022-09-25T14:50:09Z
XSOgcpRbrCo,"Pls don't mislead .... Malaysia Is rich....the Multiple Sultans and all the   ministers are crazy rich people .... 
Hence Malaysia is also rich",2022-09-25T13:56:12Z
XSOgcpRbrCo,Because their neighbor Malaysia is insanely stupid.,2022-09-25T12:58:27Z
XSOgcpRbrCo,"Because majority of Singaporeans are Chinese of Origin (Traditional Chinese. Not the communist Chinese) Chinese have different values especially when it comes to business, innovation and education. Something that South East asian people do not have.

Malay, Indonesians and Filipinos for example are LAZY. That's why it is easy to see rich Chinese people in South East Asian countries. In fact, most of billionaires in countries like  Malaysia and Philippines and ethnic chinese.",2022-09-25T12:29:57Z
XSOgcpRbrCo,"Because majority of Singaporeans are Chinese of Origin (Traditional Chinese. Not the communist Chinese) Chinese have different values especially when it comes to business, innovation and education. Something that South East asian people do not have.

Malay, Indonesians and Filipinos for example are LAZY. That's why it is easy to see rich Chinese people in South East Asian countries. In fact, most of billionaires in countries like  Malaysia and Philippines and ethnic chinese.",2022-09-25T12:29:32Z
XSOgcpRbrCo,"Building wealth involves developing good habits like regularly putting money away in intervals for solid investments. Financial management is a crucial topic that most tend to shy away from, and ends up haunting them in the near future. Putting our time and effort in activities and investments that will yield a profitable return in the future is what we should be aiming for. Success depends on the actions or steps you take to achieve it. ""You're not going to remember those expensive shoes you bought ten years ago, but you will remember every single morning when you look at your bank account that extra 0 in there. I promise, that's going to be way more fun to look at everyday"", I pray that anyone who reads this will be successful in life",2022-09-25T12:24:59Z
XSOgcpRbrCo,"Well , it is not about strategic position, if LKY can take over larger land mass, it will be even more successful",2022-09-25T10:48:01Z
XSOgcpRbrCo,Fyi Singapore Move out of malaysia all by itself because of lee kuan yiew. Not by malaysia remove singapore.Plus Malaysia In Not Poor Nation. You bastard,2022-09-25T10:33:10Z
XSOgcpRbrCo,"Bitter Conclusion: a country that has awful quality people like singapore in the 60s, that dont have a leader like LKY, and instead got democracy, is most likely fu**ed 😅",2022-09-25T10:29:42Z
XSOgcpRbrCo,nice video,2022-09-25T10:25:22Z
XSOgcpRbrCo,Singapore government and maybe other countries’ government probably just printed more money so that things that are needed and built can be achieved. Of course discipline and hard work is still very important. You can’t just keep throwing money into something.,2022-09-25T10:10:59Z
XSOgcpRbrCo,"as a malaysian,our major problem is corruption among politicians and state leaders. congrats singaporean for great leader.",2022-09-25T09:07:15Z
XSOgcpRbrCo,You should change your you tube channel to Rich /Poor instead of casual scholar because you so obsessed with those words.,2022-09-25T08:54:17Z
XSOgcpRbrCo,"Singapore became Rich:
Because of their Pledge:
We the Citizen of Singapore
Pledge Ourself as One United People
Regardless of Race , Language Or Religion.

No Corruption
Court case Guilty is Guilty
Not Court Postponement.",2022-09-25T08:08:40Z
XSOgcpRbrCo,"Apa2 je lah, noq...",2022-09-25T07:56:58Z
XSOgcpRbrCo,"A seriously missing component of your thesis has to be mentioned. Indonesia declared war --- called 'Confrontation' --- against Malaysia, including Singapore. The British did NOT leave but had the defensive war sub-contract, moving tens of thousands of soldiers, sailors and particularly airmen into Singapore. The Strategic airbase at Changi and the tactical airbase at Tengah injected billions of dollars into the Singapore economy. Also the British troops acted to depress public violence providing riot squads in the city. Lee was a fine enough dictator but quite prickly and almost wholly dependent on British financing. I was there in the reformative mid-60's serving in the RAF at Tengah and rotating to fight from Labuan in Borneo. Yet you minimise Britain's role.",2022-09-25T06:55:19Z
XSOgcpRbrCo,"PART 3: THE RISE OF SINGAPORE 
-	Free port
a.	Huge advantage over other port centers

-	Migration of:
a.	Chinese traders
b.	Malaysian traders
c.	Indian traders

-	Full of ships

-	Lack of significant administrative oversight  hub for less desirable ventures
a.	Trading of slaves
b.	Gambling
c.	Opium dens
d.	Prostitution

-	Increasing international trade  increasing importance and popularity of Singapore
a.	Opening of Suez Canal in Egypt  5,000 miles – from England to China 
b.	Reduction in the cost
c.	Increase in the demands for shipping 
d.	Favored Malacca Strait 
e.	Increase in traffic 

-	Most important part in the Southeast Asian region

-	1867- official colony of British Empire

-	Hub for the riches in Southeast Asia
a.	Introduction of rubber trees in Malaya
b.	Increasing demand for tin 
c.	Extraction of resources from the Malaysian Peninsula  transported to Singapore  processing  global shipping 

-	No natural resources  symbiotic economic relationship with Malaya because there’s no competition between them 

-	Greater importance  greater presence of British military  industries in dockyards + services to military personnel 

-	1900 – 200,000 people residents",2022-09-25T06:34:00Z
XSOgcpRbrCo,"As costs of living increased, I'm looking somewhere to retire. Thank you Singapura for the safety and high wages.",2022-09-25T06:24:55Z
XSOgcpRbrCo,"Notes: 

PART 1: SINGAPORE’S HUMBLE BEGINNINGS

-	1965
•	Malaysia ejected Singapore from its territory
	360-mile island

-	Lee Kuan Yew
•	Independence = economic calamity
•	Initially believed in Malaysia Merger

-	Singapore 
•	Terrible position before independence
•	2/3 of 1-million people live in slums
•	Many people are addicted to opium
•	Highly mixed population
•	Rampant social violence
•	No significant industry 
•	Very high unemployment 
•	No access to natural resources 
•	More powerful neighbors are hostile to them
•	Withdrawal of British military forces  loss of 20% of remaining economy
•	Destiny
	Unemployment
	Poverty
	Violence 

•	4th richest in the world
•	Most educated people
•	Most productive
•	Best infrastructure
•	Leader in high-tech manufacturing
•	Financial hub in the ASEAN
•	Logistical hub in the ASEAN",2022-09-25T06:04:36Z
XSOgcpRbrCo,"Singapore launders money in their banks. Thats how they get rich,",2022-09-25T05:52:05Z
XSOgcpRbrCo,Interested video filming 😍👍,2022-09-25T05:06:11Z
XSOgcpRbrCo,"UNLIKE  PHILIPPNES , HOME OF THOUSAND CORRUPT POLITICIAN,",2022-09-25T05:01:28Z
XSOgcpRbrCo,Because majority is Chinese any ASEAN country richness depend on how many percentage of Chinese,2022-09-25T04:33:35Z
XSOgcpRbrCo,"But the people has very poor manners in my experience,",2022-09-25T03:35:07Z
XSOgcpRbrCo,Most of the Videos and scenes on this Video are not from Singapore.,2022-09-25T02:58:27Z
XSOgcpRbrCo,"As a Singaporean, I never saw the restriction of free speech and certain human rights as an oppressive thing. In fact, it is actually good because it prevent tensions from escalating and keep the country moving. Although sometimes it may be frustrating not able to criticise but the government still do take feedback and act on them such as the repealing of Act 377A banning homosexual activities",2022-09-25T01:27:06Z
XSOgcpRbrCo,"Before the arrival of Raffles, Singapore already a lucrative entrepôt state at that time. For your info, the history of Singapore started way back before the arrival of Raffles.",2022-09-25T00:24:37Z
XSOgcpRbrCo,Should be called singa port,2022-09-25T00:23:45Z
