video_id,comment,comment_date
GL1JdIeoo4A,"Singapore have seen the hippie era and what it has done to the country. Singapore is a very small country that relies on productive human resource, who cant afford to have citizens to be drug addicts.",2023-02-01T18:37:44Z
GL1JdIeoo4A,dont be 1...,2023-02-01T16:52:54Z
GL1JdIeoo4A,So dont traffic drugs 🤷🏽‍♀️🤷🏽‍♀️ common sense!,2023-02-01T16:16:13Z
GL1JdIeoo4A,I have seen the devastating impact of drug addiction on my family. I support the zero tolerance policy,2023-02-01T14:59:44Z
GL1JdIeoo4A,Say YES to capital punishment.,2023-02-01T14:58:42Z
GL1JdIeoo4A,"To that lawyer saying addiction is a mental sickness, shows he has no clue what he talking about, withdrawal of heroin or any opioids especially methadone,is very physical, actually you wanna die.",2023-02-01T11:40:01Z
GL1JdIeoo4A,The drug dealers etc….are all foreigners…..? You brake the law you pay…..simple….most drug dealers around the world are not from the country in which they are dealing……keep foreigners out….👎👎🇬🇧🇬🇧👨🏿‍🦱👧🏿👩🏿👨🏾‍🦱,2023-02-01T11:17:36Z
GL1JdIeoo4A,Calling icc again for drug war killings in singapore ! Justice for ol d victims n family!,2023-02-01T11:16:54Z
GL1JdIeoo4A,You miss a drug dealer..? What about all the people he has killed with disgusting drugs….you know the law….☠️☠️,2023-02-01T11:11:36Z
GL1JdIeoo4A,Good job singapore,2023-02-01T09:06:17Z
GL1JdIeoo4A,I love Singapore and can not wait to come back. I miss living there !,2023-02-01T08:47:29Z
GL1JdIeoo4A,If they eliminate death penalty that will be the end of their country,2023-02-01T08:36:40Z
GL1JdIeoo4A,"*BRAVO to Singapore!* May they continue on their path, fck the naysayers specially from the West & them so called ICC (Internation Criminal Court).",2023-02-01T08:03:34Z
GL1JdIeoo4A,NYC need these same laws bc it's not the same NY I grew up in. We have more drug issues / mental issues and homelessness and higher crime. Lots of retirees are leaving NYC for the same problems. You need laws in place for the majority of the people who are not doing drug traffic or gun traffic.,2023-02-01T07:53:15Z
GL1JdIeoo4A,"The law is appropriate because Heroin Addiction is a life sentence -There is no cure for Heroin Addiction.
Where is the humanity for those victims. 
In the case for the 60yoa man, he is a victim and was using the drugs himself.
When you get into the profiting and ruining lives it's another story; of aggravated murder.
Addiction does not discriminate.
The prisoner that trafficked drugs claims to not understand the implications of his crime. I say he should understand the reasons he had possession of drugs and the outcome of handing the choice and situation. A life for perhaps many lives he helped to destroy.
I think the country laws against bringing Herion in their country is a model the US should adopt also. All illegal drugs destroy every area of life..... The law for your country are justified and a deterrent to maintain and protect the lives of its citizens. 
It's best to move or migrate where the drug laws are lax if you wanna associate yourself with illegal drugs. If you can't do the time don't commit the crime is what it boils down to........",2023-02-01T07:30:03Z
GL1JdIeoo4A,Think well what r you doing,2023-02-01T07:21:38Z
GL1JdIeoo4A,Headmaster talks 😂😂😂,2023-02-01T07:07:34Z
GL1JdIeoo4A,Singapore military is trained by Israel and the US supplies the govt with F-35s,2023-02-01T06:57:55Z
GL1JdIeoo4A,No one will be hang if people’s don’t go against laws.,2023-02-01T06:26:01Z
GL1JdIeoo4A,What about other people your brother did? Does he don’t know good or bad selling drugs? I wish government should order shoot at side by not wasting time 2:55,2023-02-01T06:20:44Z
GL1JdIeoo4A,"Here in the Philippines, only rich people have justice, but if you are poor the government will shoot you to death no trials were made. It's  more fun in Philippines  

Imagine Al Jazeera make this video that was sponsored by Qatar government. Also, Qatar government do the death penalty. What an irony.",2023-02-01T06:12:54Z
GL1JdIeoo4A,"How i wish such punishment was indiscriminately implemented in my country, the Philippines. I support this law in Singapore!",2023-02-01T04:59:00Z
GL1JdIeoo4A,Lucky is Chapo that he is in America. Drug dealers live a lifetime  in US cells. Singapore is inhuman even for a few grams and they are just plain pushers. The drug lords are safe in their own turf.,2023-02-01T04:17:04Z
GL1JdIeoo4A,"As usual people if given freedom will agitate over anything. And then we criticise dictatorship. Democracy is the best model but crimes have to be punished. What Singapore could do is invest a a great reform program who were not the main drug traffickers. Perhaps they do have it, I’m not aware.",2023-02-01T03:38:55Z
GL1JdIeoo4A,Singapore is among the worst country in the world. Don't go there and don't waste your money in this fvckin country.,2023-02-01T03:23:11Z
GL1JdIeoo4A,"If that guy had enough sense too run and traffic drugs he knew better too do this. I had a cousin that was not all there only said about 5 words she knew better between right and wrong. That's no excuse They're trying too use.
Drugs are absolutely ruining America kids and adults are dropping like flies over here. Some states even offer needles too them for injecting themselves. We need stronger laws about this but our lawmakers just don't care.  Maybe the dp would work they go too jail they get back onto our streets. They're ruthless people that just take each other out anyway with all the drug murderers. They will take you for not obeying the dealers.  Maybe it would deter the problems. We got so many people that's homeless doing drugs always messed up never a free second of peace for them.",2023-02-01T03:15:54Z
GL1JdIeoo4A,Death penalty make your country safe.. that’s the reality.. few people died because of the the death penalty.. thousands of people will die & families will die also if the drugs will easy in Singapore.. thats why your country Singapore one of the safest in whole world,2023-02-01T03:07:59Z
GL1JdIeoo4A,There is no sympathy at all... Well there is for the youth which is being protected from being tricked into addiction.,2023-02-01T02:42:57Z
GL1JdIeoo4A,Color revolution protest are funded by the CIA.through NGOs.,2023-02-01T02:42:21Z
GL1JdIeoo4A,Say no to drug!,2023-02-01T02:33:27Z
GL1JdIeoo4A,"Where human rights activists? 😂🤣🤣🤣. But, only they against non development countries",2023-02-01T02:27:22Z
GL1JdIeoo4A,Is it the war that is deadly ? The war to protect people is killing people?,2023-02-01T01:50:53Z
GL1JdIeoo4A,They are drugdelers killing peepel whit drugs. Keep it up singapore.,2023-02-01T01:48:58Z
GL1JdIeoo4A,The drug problem is at an epidemic proportions in Canada. I wish there was the death penalty here. People who kill are punished but not those who sell drugs.,2023-02-01T01:38:10Z
GL1JdIeoo4A,Netherlands had legal drugs  government and police now admit migrant gangs and hard drugs are out of control. America legalised Marijuana California now has Drug Cartels openly operating on state land because its a misdemeanour offence. Philippines executes Drug Dealers in the streets when caught guess which one has the least Drug Crime. There is only one answer to Drug Dealers and its not tut tut play nice. Keep up the good work Singapore.,2023-02-01T00:50:15Z
GL1JdIeoo4A,So why on earth would you want to traffick when you know you will be punished by death. Is the trafficking so important that one is willing to take the chances  with their life.,2023-02-01T00:15:06Z
GL1JdIeoo4A,"I SAFE MANY BEING EXECUTED FROM DRUG,  WE ARE ALL HUMAN BEEN AND WE REASONS SOMETIMES WHEN OUR PRAYER IS STRONGER TO FORGIVE .",2023-02-01T00:11:08Z
GL1JdIeoo4A,"so not just Philippines, huh?",2023-01-31T23:38:19Z
GL1JdIeoo4A,"The death penalty should be implemented in India for corruption, murder, rape, human trafficking,then the culture of getting a bribe, will be eliminated,",2023-01-31T20:54:43Z
GL1JdIeoo4A,"If Qatar cares about drug Lords, take those to your country. You are caring only because they are muxlims?",2023-01-31T20:03:23Z
GL1JdIeoo4A,"Man,I remember that American kid back in the ‘90’s caught spray painting in Singapore and the controversy on his corporal punishment. I learnt you don’t dare chew gum and litter,yeah you don’t want to mess about in Singapore. It’s unfortunate,but these are the laws the citizenry must abide by,that’s heavy.",2023-01-31T16:52:34Z
GL1JdIeoo4A,Well somebody's taking notes.,2023-01-31T16:43:17Z
GL1JdIeoo4A,"they chose to traffick, so face up to the consequences.",2023-01-31T16:22:50Z
GL1JdIeoo4A,I fully support zero drug tolerance in Singapore!,2023-01-31T15:26:36Z
GL1JdIeoo4A,Don't want to die? Don't sell drugs here. Go to the country that broadcast this content. That country advocate for you. Sell your drugs there.,2023-01-31T15:23:40Z
GL1JdIeoo4A,"WHITE CRIMES 
SCAMMERS  FRAUDSERS  SCHEMERS PONZIERS
BROKE UP AND DESTROYED FAMILIES TOO  
# # # #",2023-01-31T14:51:50Z
GL1JdIeoo4A,"Don't want get hanged then don't take drugs.
Law is made, don't break it. The consequences are clearly stated. You go against, you face it.",2023-01-31T14:23:21Z
GL1JdIeoo4A,Ezy money come ezy life go,2023-01-31T14:11:19Z
GL1JdIeoo4A,"Its about  rules  and regulations followed properly ""not getting rid of people"".",2023-01-31T13:53:16Z
GL1JdIeoo4A,Support peace. End criminality. End criminals.,2023-01-31T12:15:21Z
GL1JdIeoo4A,do the crime and do the time. Everyone visiting Singapore knows the law. Everyone living in Singapore knows the law. Don't do it.,2023-01-31T10:40:51Z
GL1JdIeoo4A,"They don’t have a drug epidemic in Singapore because they have strict penalties for dealing and trafficking.
If the US adopted the same laws drug crime would virtually disappear overnight.",2023-01-31T10:32:26Z
GL1JdIeoo4A,Ignore Aljazeera’s hypocrisy. Let them clean their home country first.,2023-01-31T10:29:28Z
GL1JdIeoo4A,Consider this. Countless of families suffered immensely because of drugs addiction. Who understands their pain because of one family member fall into drug addiction. The people who protest after the traffickers got arrested. Instead these protesters should spend their time and energy educating the public not to go into drug trafficking. In a sense it's one stone two birds and both sides don't have to suffer unnecessary. These protesters should go and interview broken families.,2023-01-31T10:06:33Z
GL1JdIeoo4A,"While I agree that they are protecting their country against drug very effectively for good reasons (in contrary to USA and Philippines), their laws are way to harsh on cannabis! Even CBD is forbidden...",2023-01-31T10:00:07Z
GL1JdIeoo4A,"If your law says drug related crimes were punishable by death ..so be it..
Because drugs ruin many lives ..young and old...
Go to Saudi Arabia....and know how their law punish the guilty ..
Better punish one....because he/she will ruin,destroy ,kill many lives ....one for the lives of many is enough ...but I don't like to punish the innocent/or wrongfully accused  of crimes that didn't commit of course..
Abuse of Drugs are society's menase...once you  became addict you sooner you will kill, rape,rob, even to your loved ones...
SAY NO TO DRUG ABUSE.  STAY AWAY PLEASE...NO GOOD THINGS IN USING IT ILEGALY..
HATE IT TO SAVE YOUR LIFE .",2023-01-31T09:51:07Z
GL1JdIeoo4A,"Legalize it, but don't abuse it.",2023-01-31T09:45:06Z
GL1JdIeoo4A,The Singapore government and it's authorities has a responsibility to protect it's majority citizens especially the younger generation from drug abuse.... everyone including tourist entering must be aware of their actions.... Bringing drugs into Singapore....face the consequences...,2023-01-31T08:25:50Z
GL1JdIeoo4A,I am a Singaporean and I am proud of my country's laws against drugs. The death penalty is a strong deterence against drug traffickers. That is one of the reasons why we enjoy the kind of order we have. Never abolish this law. Only those who have ill intentions need to fear this law.,2023-01-31T08:16:57Z
GL1JdIeoo4A,What do you think will happen if the mandatory death penalty being abolished?,2023-01-31T07:39:24Z
GL1JdIeoo4A,"While I was at college, there were rumours that there are some crooks at airports who slip drugs in to your bags at the airport and then bring fake cops to inspect your bags or something like that to rip you off for money. I don't know how factual that story is but I got so paranoid that to this date I don't take any bags where every single case cannot be locked and secured. I'm also super scared to accept any packages from anyone, even people I know because who knows what some people can stoop to for money?",2023-01-31T07:34:50Z
GL1JdIeoo4A,Keep the death penalty singapore if only we can have that back again in the philippines,2023-01-31T07:11:16Z
GL1JdIeoo4A,"Judging by the comments, it seems the agenda of this documentary has backfired.",2023-01-31T06:45:54Z
GL1JdIeoo4A,There's an existing law they already know the punishment if you don't want to be punish abide the law those who rally against the punishment go to other country,2023-01-31T06:06:22Z
GL1JdIeoo4A,Everybody in the World knows that Singapore have the death penalty for drug trafficking and they still do it. The parents blame everybody but themselves for not teaching their children about taking responsibility for their own actions. Why should anybody else suffer because of their actions? If you want to do drugs then get out of Singapore. Keep it up Singapore! Don't let those criminals and irresponsible people change your laws for their own agenda.,2023-01-31T06:03:32Z
GL1JdIeoo4A,It is sad…,2023-01-31T05:28:56Z
GL1JdIeoo4A,"📍Drugs destroy lives. 
📍Drug addiction turn thousands of girls into prostitutes
📍drug addiction turns thousands of young boys into murderers, bank robbers
📍drug addiction makes zombies out of people

I believe destroying people in the above manner is no less than murdering them. Therefore, in a way, Singapore’s tough law on DRUG TRAFFICKERS is eye for an eye! If You get caught with life destroying poison & you intend to distribute it to other people, then it is the state’s responsibility to destroy you and deter others to protect society. 

Drug infested countries in south America & USA need to enact such law to protect society!

This does not mean I don’t empathize with the condemned. Some of them may have been set up. The state needs to do due diligence & prove beyond reasonable doubt to avoid wrong conviction.",2023-01-31T05:26:12Z
GL1JdIeoo4A,"As a Singaporean, i totally agree with our government's action to protect our country.",2023-01-31T05:20:17Z
GL1JdIeoo4A,Well… take a look at New Zealand! The citizens are helpless from the drug gangs,2023-01-31T04:51:57Z
GL1JdIeoo4A,I think other countries like New Zealand should implement such rules! It will solve a lot of social problems …like gang presence!,2023-01-31T04:33:51Z
GL1JdIeoo4A,W Singapore 🇸🇬,2023-01-31T04:32:24Z
GL1JdIeoo4A,Singapore don't have a choice they have to be tough enforcing the rule since they are small country. U can't let drug crime run chaos in small country,2023-01-31T04:09:12Z
GL1JdIeoo4A,Haha Al Jazeera made this documentary to make Singapore look bad. But all the comments here safely say it's backfired. Nearly all are supportive of the strict law,2023-01-31T03:38:06Z
GL1JdIeoo4A,rip but you know that you living in country drug law is zero tolerance.,2023-01-31T03:34:38Z
GL1JdIeoo4A,No show mercy for first offenders with option of rehab and jail time or to live outside the country. Stop killing people for such minor offenses. God forbid if I throw a wrapper on the ground! Singapore has not met Jesus. Show mercy then justice.,2023-01-31T03:31:40Z
GL1JdIeoo4A,Does Singapore have a drug problem or not? No? Then whatever they are doing is working.,2023-01-31T03:18:11Z
GL1JdIeoo4A,Way he was trafficking heroine ????? that will kill also innocent others lives ..... so if the law says death penalty to trafficking drugs than Way taking risks to do that ????,2023-01-31T03:09:50Z
GL1JdIeoo4A,They should go after China.theyre pushing drugs to the world.,2023-01-31T03:07:00Z
GL1JdIeoo4A,Singapore so small... why can't control.. can let this rubbish in.....,2023-01-31T02:31:48Z
GL1JdIeoo4A,"We should stop tolerating drug criminal,we must follow singapores law",2023-01-31T02:23:53Z
GL1JdIeoo4A,"@AlJ -- Now let's do the same video on Qatar , S Arabia, & the rest of gulf nations !! Same or worse...",2023-01-31T02:20:41Z
GL1JdIeoo4A,Personal I don’t feel people should be killed for drugs give them harsh punishment they should have long prison sentence with hard labor and small meals as part of punishment.  As the lawyer Said it’s an illness and it should be treated I do agree with that 💯% NOT TO BE KILLED.😢but to be treated certainly.  ….. I remember one country had flogging but it’s abolished now.,2023-01-31T02:15:24Z
GL1JdIeoo4A,15g cutoff for heroin  and 30g cutoff for cocaine on calibrated digital weighing device!!,2023-01-31T02:05:18Z
GL1JdIeoo4A,"If Singaporeans want to turn their beautiful safe country to another trash city like Los Angeles, New York and many other cities in the USA go ahead and give tolerance to drug traffickers but don’t come back crying when one of your loved ones gets killed by drugs or gangs.",2023-01-31T02:02:37Z
GL1JdIeoo4A,Give the death penalty to people selling alcohol and tobacco and guns,2023-01-31T01:55:06Z
GL1JdIeoo4A,Survey results by the Singapore government must be considered with a generous heap of salt. The government PROHIBITS everyone in the country from taking surveys or polls. Only the government has that privilege.,2023-01-31T01:53:08Z
GL1JdIeoo4A,Ooo looks like slandering Singapore’s stance on death sentence due to trafficking has backfired 😂 I support Singapore!,2023-01-31T01:46:17Z
GL1JdIeoo4A,Why no mercy… its all about choice.. given to all people on earth.. but still people made wrong choice.. so who has no mercy now?,2023-01-31T00:28:54Z
GL1JdIeoo4A,"Everyone, ،families  Especially as a Muslim, the sister & son & families should know it is a SIN to commit crimes like selling /distributing drugs that can cause many problems, damage health & possibly death to many other families' loved ones

It is obviously painful & sad to have our loved ones taken away ..

BUT QUESTION IS :
Why if the families knew the person had drug addiction, ،did not make attempts to have him Rehabilitated.?

Mandatory death sentence is to Control & Curb Damage on Society and protecting innocent lives being influenced & ""lost"" due to easy access of drugs by traffickers & mules.

SPARE THE ROD, SPOIL THE CHILD",2023-01-30T23:26:47Z
GL1JdIeoo4A,as long as u will not kill any drug lords like in the philippines drugs will continue to proliferate.,2023-01-30T22:12:46Z
GL1JdIeoo4A,I am sorry but leave the drugs alone. The hang people for drugs don’t take chanced,2023-01-30T21:13:37Z
GL1JdIeoo4A,Right move Singapore government ! stop the sellfish drug trafickers,2023-01-30T21:10:28Z
GL1JdIeoo4A,NO BODY should be excuted for drugs trafficking,2023-01-30T21:07:57Z
GL1JdIeoo4A,The govt is right. Got to be strict. We have to do it for our children,2023-01-30T20:58:11Z
GL1JdIeoo4A,Instead of protesting by these young students like Kokila let they educate the poor and uneducated people ... Stick on the Law dear Singapore and keep your state safe!!!,2023-01-30T20:36:30Z
GL1JdIeoo4A,"Good for them. I am from Greece and Athens the motherland of democracy is full of African and Asian drug dealers. You will see them at night walking like Orcs. Albanians are causing a big trouble too. But unfortunately, the EU doesn’t talk to talk about death penalty for drug dealers.",2023-01-30T20:34:49Z
GL1JdIeoo4A,"I remember when Singapore introduced strokes with the rattan cane and fines for spitting, chewing gum, smoking, littering, jay walking and antisocial behaviour by that poor oppressed race ...the Durians . i remember seeing people walking along the train tracks thinking they were the people warned about in signs all over the place saying ""Durians not allowed on trains"" .  I later learned of their fruit delicacies and strong very bad aromas.   locals complained, some of them rebelled.    Singapore is a fantastic showcase and amazing success story and model of cleanliness and respect for other people to be proud of. it has gained a high level of trust as an unbelievably safe and incredibly clean place for tourists to visit.   The what once seemed harsh laws have paid off and are an absolute boom to the country. Well done Singapore we salute you!!   I despise selfish Drug trafficers who think they have a right to trample over every socialy accepted norm of mutal respect for a clean and drugfree society.   

Hang the filthy drug rot, don't let it infect your wonderful people and country !!
Duterte from the Philipines takes a tougher line and it is working well there.   don't let the WOKE steal your amazing clean and drug free safe reputation.  we in the west admire you and I can't wait to get back and visit again !!!",2023-01-30T19:41:59Z
GL1JdIeoo4A,"Harsh punishment for drug dealers, is that whats makes Singapore a healthy and safe city to live and make it different compares to those 'zombie apocalypse' cities such as Philadelphia and L.A in US. Not to mention drug addiction ruins careers and families.",2023-01-30T19:29:53Z
GL1JdIeoo4A,Just respect and obey the law. Drug kills society,2023-01-30T19:06:27Z
GL1JdIeoo4A,I wish my country did this I could just imagine the peace it would bring. Druggies are a pest and drain to society.,2023-01-30T19:00:21Z
GL1JdIeoo4A,Of course ot would be,2023-01-30T18:00:56Z
GL1JdIeoo4A,"This is interesting, since Qatar also retains death penalty for drug trafficking. Al Jazeera is owned by Qatar govt. Is this an attempt to shift the netizens’ focus?",2023-01-30T17:44:56Z
GL1JdIeoo4A,Just look at the thousands of comments supportive on Singapore death penalty. This video was made to gain support against death penalty but I really can see that the otherwise had been achieved instead. I would remove this video asap to stop the damage.,2023-01-30T17:23:47Z
GL1JdIeoo4A,No compromise law must be held in High esteem,2023-01-30T17:16:24Z
GL1JdIeoo4A,"Don’t sell or use drugs. Singapore won’t bend its knee to this minority of people. I wish Maldives also implement such laws. So much stabbing, kidnapping, killings and theft due to drugs. So many youngsters have lost their youth due to drugs.",2023-01-30T16:52:52Z
GL1JdIeoo4A,"Foreigners entering Singapore are warned in the Singapore Arrival Card provided but ICA about the Singapore Misuse of Drug Act and it stated that it is violations of the MDA is punishable by death. This offers transparency and warning to drug offenders.

Singapore govt has the responsibility to protect the citizen from falling prey into drug addiction by drug peddler, etc. 

It is not just the addicts that suffer at the end of the day, the whole family suffers along. Zero Tolerance approach is  the only to stop these Drugs Offence. There the drugs law are tough with no gray zone.

Rules and Regulations is present everywhere. Like in Chess competition, Football matches, Karate Competition, etc. Enjoy orchestra performance, enjoying movie in cinema has its rule too to ensure everybody enjoy the show without disturbance.

Even our home has rules take off your shoes or transfer to the home shoes provided by its owners. Well, if you don't like my house rules then don't come it. Don't touch the things in my room. Please don't touch my computer and probe into my privacy.

There is a phrase:
When in Roman, do like the Roman do.

So abide by the Law in Country which you are in. Be wise stay clear from drugs offence, enjoy life free from unnecessary worries.  
======================
Sharing some thoughts. 
It is ok to Disagree.",2023-01-30T16:46:22Z
GL1JdIeoo4A,Lols wan sell drugs still wan kpkp if scare of death don't sell drugs go sell backside won't hang 🤣🤣🤣,2023-01-30T16:00:30Z
GL1JdIeoo4A,Where is the ICC here?,2023-01-30T15:24:03Z
GL1JdIeoo4A,Singapur army smuggles hundreds of tons of drugs into the country without consequences. only the poorest get hung.F..ck this sick country so-called Singapure,2023-01-30T15:16:36Z
GL1JdIeoo4A,"Hopefully the Philippines can emulate how strict Singapore is specialy related to drugs. Unfortunately some group of people are trying to stop the War on Drugs of the Philippines since their Business seems to be affected 😂. Mandatory death sentence also to those who are selling and manufacturing and users should have at least severe punishment... But yeah, Human Rights group are angry 😂",2023-01-30T15:15:03Z
GL1JdIeoo4A,"Hi Al Jazeera, might want to do a piece on how laxed laws on illegal drug usage and drug traffickings in a country, and how the families are facing and coping with the abudance of all these illegal substance. And what about the drug laws in Qatar?",2023-01-30T15:00:01Z
GL1JdIeoo4A,"Meanwhile, you could get the same treatment in Qatar if caught trafficking.",2023-01-30T14:54:02Z
GL1JdIeoo4A,"if you need drug then dun come to singapore ? before you enter singapore your already being warn so its your life your choice dun use that "" people force me bullshit "" even when you enter singapore you can give yourself up and police force will help you out",2023-01-30T14:42:43Z
GL1JdIeoo4A,i like how AL Jazeera cut clip interviews to fit their agenda Al Jazeera i wanna see which country your from and how is your country dealing with drug use,2023-01-30T14:40:55Z
GL1JdIeoo4A,"Why would they change anything ? They are super successful and along with some countries in the Middle East are the safest places on Earth. 
No drugs , guns , violence etc ...and the population in it’s very large majority supports the zero tolerance .",2023-01-30T14:24:14Z
GL1JdIeoo4A,Follow rules and everything will be okay.,2023-01-30T14:15:00Z
GL1JdIeoo4A,Right... a lawyer who likes to play the race card,2023-01-30T13:49:25Z
GL1JdIeoo4A,"F around and find out, bring drugs and you will die. Obey the law.",2023-01-30T13:47:48Z
GL1JdIeoo4A,"As sad as the loss of any human life is, but drugs will kill the whole nation, look at the world, Mexico, Phillipines, Afghanistan. Millions more will die if the state looks the other way. Sad but necessary.",2023-01-30T13:28:35Z
GL1JdIeoo4A,"Dura lex, sed lex. The only appeal you can do is to ask more protection from the Sg government on any occasion where the dr-g dealers will not easily target the potential dr-g mules. We must respect and honor the law(at all cost).",2023-01-30T13:22:18Z
GL1JdIeoo4A,Idiots group,2023-01-30T12:19:17Z
GL1JdIeoo4A,Law is there to protect its pple. U know the law yet decide to break it. Then u want mercy when caught. How about those life that are destroyed.  Their life is not life? Stop imposing urself on others. Go destroy ur own country and society and leave others alone.,2023-01-30T12:13:37Z
GL1JdIeoo4A,"As a Singaporean I fully support the drug rules. Why don’t those whom opposed such rules, recalled what will happened to those whom had been victims of these drugs influences. If it’s due to illness that needed such drugs, it will accompany with the doctors prescription and authorities health reports. Why should one take the risk to purchase drugs out of their own accord knowing such rules is prohibited unless they have other motives behind such purchases. If the law for drugs are lenient than more and more people will take advantage of such rules and more people will get hurt instead of just these people! Please kindly open up  one’s mind and look at the bigger problem and scenario one will have to face without the enforcement rules. 
Thank you 🙏🏻",2023-01-30T11:25:17Z
GL1JdIeoo4A,Singapore capital punishment was extended to drug-related offences in 1973. For decades there are still people trying their luck taking risk to smuggle drugs into the country. When there is no death penalty Singapore will certainly be flooded with drugs and addicts.,2023-01-30T11:13:03Z
GL1JdIeoo4A,Drugs destroys lifes. We know the rules. Dont try to halal something that is not. In temporary life as muslim we can say whatever we want but u cant hereafter. Period,2023-01-30T10:30:13Z
GL1JdIeoo4A,Still there are millions ppl who’s using drugs in sg 🙊,2023-01-30T10:28:06Z
GL1JdIeoo4A,"Zero tolerance towards drug is the way to go.
It's the only way to go.
It's the best thing about Singapore.
Lessons must be learnt.
They need to respect the laws which protect Singaporean lives.
Don't break our laws n you will not lose your lives.",2023-01-30T10:05:44Z
GL1JdIeoo4A,Ignorance of the law or some other frivolous reason is no excuse !! Strong laws act as a deterrent !!,2023-01-30T08:12:43Z
GL1JdIeoo4A,"U are supporting ur relatives, good, but do they know, how many families r being destroyed. Spore should stick to its law.",2023-01-30T07:54:32Z
GL1JdIeoo4A,"Cartel is using the people like you who want to cancel the death sentence, think about it after Singapore cancel the death sentence what will it be afterwards?

Is easy than 1+1=2",2023-01-30T06:45:01Z
GL1JdIeoo4A,"That is why I support the call of former president Duterte about his fight against illegal  drugs .  Whether u like it or not ,drugs should eliminited either by hook or by crook if u want to preserve the best future our generations",2023-01-30T06:14:58Z
GL1JdIeoo4A,I support what justice have carry out to people's who want to sell drug or traffic drug to know there is no place for drug dealing and trafficing to hide .,2023-01-30T06:01:36Z
GL1JdIeoo4A,Archaic laws,2023-01-30T05:13:55Z
GL1JdIeoo4A,I wish the world would follow Singapore’s strict law on drugs.,2023-01-30T05:02:47Z
GL1JdIeoo4A,Zero tolerance to drugs is the best approach! Bravo Singapore👏🏽👏🏽👏🏽,2023-01-30T04:46:42Z
GL1JdIeoo4A,Go Singapore 🇸🇬,2023-01-30T04:46:22Z
GL1JdIeoo4A,That Indian lawyer is the only man to blame for the rejection of final appeal.,2023-01-30T04:44:01Z
GL1JdIeoo4A,It is sad that peoply are dead but by bringing  drugs they are destroying more families. If no drugs enter singapore nobody would get a chane  to try it.,2023-01-30T04:27:13Z
GL1JdIeoo4A,WE SHOULD HAVE DEATH PENALTY IN BRAZIL 🇧🇷  NO DOUBT,2023-01-30T04:21:26Z
GL1JdIeoo4A,"Drug is harmful, should be banned. Why would anyone what this law to be banned.",2023-01-30T04:14:53Z
GL1JdIeoo4A,"The last part of the documentary, that Indian lady said she feel unsafe in country willing to kill. My suggestion to her is, leave our country and never come back. Go to US and see how safe you are over there. People like her don't know what safe means.",2023-01-30T03:45:02Z
GL1JdIeoo4A,What makes our government different from a murderer? 🤔,2023-01-30T02:58:37Z
GL1JdIeoo4A,Keep it up Singapore. Just sacrifice few lives to save millions lives for next generation,2023-01-30T02:39:08Z
GL1JdIeoo4A,Drug addicted always drug addicted of course no mercy,2023-01-30T02:36:15Z
GL1JdIeoo4A,"If you don’t want to killed by traffic don’t brought drugs  you want to be like American  drug addiction ,, congrats Singapore I love to see Philippines will have death pinalty as well drug on war that’s what DUTERTE doing before rampant drugs even students  purchase it",2023-01-30T02:35:45Z
GL1JdIeoo4A,I make no apologies for SGP’s tough stance on drugs. One can sees what drugs had led to the degenerative effects on society. It’s easy to make use of the excuse of human freedom and liberty but overlooked the fact that drugs destroyed human dignity and respect. Come what may and let it be known that drugs and it’s traffickers are not welcome in SGP. They shall be punished as prescribed in the laws,2023-01-30T01:32:23Z
GL1JdIeoo4A,"Well done Singapore MHA and CNB..
💯🇸🇬👍🏻👍👍🏼👍🏾🌈🦁",2023-01-30T00:29:24Z
GL1JdIeoo4A,Hey Al Jazeera we don't want our children to become abusers like u,2023-01-30T00:06:17Z
GL1JdIeoo4A,"I strongly support Singapore coz I had my childhood there.drugs r greatest abuse to the world, support u Singapore carry on your sincere work",2023-01-30T00:05:37Z
GL1JdIeoo4A,"Go check Kensington,Philadelphia.... Singapore government you are doing a good job to protect your people and country .",2023-01-30T00:03:41Z
GL1JdIeoo4A,"In another 50 to 100 years, all these drug laws might no longer exist so it's only a matter of time that things will change. As more and more countries start legalizing weed, I wonder how long more can the sg government keep up with all these anti-drug propagandas.",2023-01-29T23:40:47Z
GL1JdIeoo4A,"Life is never fair, laws were created to punish poor people.",2023-01-29T23:35:46Z
GL1JdIeoo4A,Fully support Singapore's government law to prevent drugs trafficking into the country!,2023-01-29T23:11:17Z
GL1JdIeoo4A,"Keep going Singapore with this law. I live in Latin America and is messy, so totally support to the death penalty.",2023-01-29T22:35:08Z
GL1JdIeoo4A,"Singapore have been on drugs war since it got it's independence. But after so many decades,drugs still lurking around until today. Alot of youths wasted their lives in jails and alot of families falling apart like divorces and abandoned children. That is why Singapore doesn't give any chances about drugs pandemic and plus guns/weapons ownership. So we don't want Drug Dealers & Wild Wild West Cowboys in the Country.",2023-01-29T22:17:49Z
GL1JdIeoo4A,CB Singapore now becoming america,2023-01-29T21:37:42Z
GL1JdIeoo4A,I have visited Singapore and its a country like no other. These  rules are very important to keep that place.,2023-01-29T21:17:55Z
GL1JdIeoo4A,Like Malaysia Law...,2023-01-29T20:11:05Z
GL1JdIeoo4A,State-sanctioned premeditated murder not purely precedent.,2023-01-29T20:08:03Z
