video_id,comment,comment_date
xi6r3hZe5Tg,5.533.000 Views. Almost every Singapore citizen has watched that!,2020-02-19T00:00:37Z
xi6r3hZe5Tg,Singapore is good at spreading corona virus,2020-02-18T07:07:59Z
xi6r3hZe5Tg,Singapore vs Dubai,2020-02-18T06:48:20Z
xi6r3hZe5Tg,he shuld ha said the science fiction of today has become the reality of today,2020-02-17T15:47:50Z
xi6r3hZe5Tg,Already happened 😂,2020-02-17T14:43:54Z
xi6r3hZe5Tg,Watching this from an obscure location in a shithole country in Africa on a sketchy internet connection. life is lived in levels and Singapore is on the penthouse level on a skyscraper that life is...trust me I have the worms eye view.,2020-02-17T10:31:19Z
xi6r3hZe5Tg,Bow down and thank European's genius ....for evolving industry and technology on who's Giant shoulders asians.....ride.,2020-02-16T14:30:30Z
xi6r3hZe5Tg,Copy with permission,2020-02-16T12:00:36Z
xi6r3hZe5Tg,"75% of Singaporeans are Han Chinese, an ethnic group with one of the highest average IQs. This is also a factor in it's success. It seems unlikely that cities with a majority black population, will be able to achieve such rates of economic and political development.",2020-02-15T12:44:01Z
xi6r3hZe5Tg,"Why don't we in the US require politicians to state their platforms pre-election, what they are striving to accomplish,  and use a system like ""blockchain"" to hold their ""feet to the fire"".  Maybe we might get a little predictability along  with a little honesty, and no gum and lip flapping while saying nothing in their campaigning.   < sevtecsev>",2020-02-15T04:48:23Z
xi6r3hZe5Tg,"If we throw up singapore into space, they can still living",2020-02-15T04:31:43Z
xi6r3hZe5Tg,Hello World 02 2020,2020-02-13T08:05:12Z
xi6r3hZe5Tg,Singapore is cool and all but they have really strict drug laws and that's kinda lame,2020-02-13T03:40:45Z
xi6r3hZe5Tg,"JOSLYN
Sorry y’all. But this is actually very informative.....",2020-02-12T13:51:41Z
xi6r3hZe5Tg,I think Singapore is a more developed country than many countries in Southeast Asia. I love Singapore !!!!!!!,2020-02-10T13:06:40Z
xi6r3hZe5Tg,"Get ready for water rising ...
Underwater world stay tune 
Earth don't care, Singapore will spend hundreds of billions of dollars to keep their land good luck.",2020-02-10T11:37:08Z
xi6r3hZe5Tg,"As an artist this city is a treat to the eye. Those designs, beautiful. Those streets, so clean. This is what every country can do, if only people with integrity and vision are put in charge.",2020-02-08T07:48:02Z
xi6r3hZe5Tg,Other countries should follow Singapore and learn from them. With limited resources they are superstars of the world!,2020-02-08T06:35:36Z
xi6r3hZe5Tg,Amazing Singapore!!,2020-02-08T06:20:52Z
xi6r3hZe5Tg,"(وَإِذَا قِیلَ لَهُمۡ لَا تُفۡسِدُوا۟ فِی ٱلۡأَرۡضِ قَالُوۤا۟ إِنَّمَا نَحۡنُ مُصۡلِحُونَ)
[Surat Al-Baqarah 11]",2020-02-05T13:26:05Z
xi6r3hZe5Tg,"Saya iri😁

From Aceh Sumatra",2020-02-05T05:13:37Z
xi6r3hZe5Tg,"Singapore is too expensive to live in. I rather choose to live in Taiwan, a democratic region and allow expressions of freedom. Of course, they need to improve English there.",2020-02-04T05:07:20Z
xi6r3hZe5Tg,İlk videom yayında,2020-02-03T20:38:28Z
xi6r3hZe5Tg,"Sometimes watch these videos and understand how far you live from civilization. It looks like a dream and a parallel reality. Ok, I need to go to cut birch trees and to heat my stove while we are export gas to other countries.",2020-02-02T21:06:16Z
xi6r3hZe5Tg,"Babies, smartphones.. 👏",2020-02-02T11:15:28Z
xi6r3hZe5Tg,Can anyone explain if I'm wrong that Singapore and many others will be submerged due to global warming...,2020-02-02T09:45:08Z
xi6r3hZe5Tg,"government level mis mismanagement  and corruption can't motivate people , we Nepalies should learn from Singapore progress model",2020-01-31T03:09:00Z
xi6r3hZe5Tg,Many Indian here,2020-01-31T03:02:12Z
xi6r3hZe5Tg,"All because the market is free, nothing to do with ""government polices"".",2020-01-30T11:47:40Z
xi6r3hZe5Tg,Some cities are in good hands of dedicated talented enthusiasts? Mine is governed by destructive parasites.,2020-01-30T08:59:52Z
xi6r3hZe5Tg,This is a government that actually cares about it's people. Not about filling up their own pockets and then leaving the country in total economic destruction to retire in the Bahamas or Europe!,2020-01-29T21:56:44Z
xi6r3hZe5Tg,Shouldn’t it be “the science fiction of yesterday is rapidly becoming the science of today?” Jesus get it right.,2020-01-29T21:32:03Z
xi6r3hZe5Tg,"God, what a beautiful country!",2020-01-29T17:06:32Z
xi6r3hZe5Tg,I am impressed and i love Asia a lot. For me Asia is the most developed and beatiful continent in the world.♥️⛩️,2020-01-29T11:42:53Z
xi6r3hZe5Tg,Van de Nationale Geografie de Singapore.,2020-01-29T10:04:57Z
xi6r3hZe5Tg,Singaporeans are living a LIFE!,2020-01-28T10:53:43Z
xi6r3hZe5Tg,"One of the advantages that Singapore have is, Area. It is convenient to manage unlike countries like China, India, Russia etc.",2020-01-28T10:40:42Z
xi6r3hZe5Tg,Where is the meat growing?,2020-01-27T12:44:44Z
xi6r3hZe5Tg,"Singapore is an exceptional country... how much more Dubai? And the most advanced city in the world, Tokyo?",2020-01-27T11:46:49Z
xi6r3hZe5Tg,"Hahaha nutrient jelly, all our scifi dreams/ nightmares come through",2020-01-27T11:43:38Z
xi6r3hZe5Tg,It must be so easy to shoot drones out of the air tho. Purposely or accidentally.,2020-01-27T11:35:46Z
xi6r3hZe5Tg,Have they learn how to slow down the age process from gravity space altitude urban life,2020-01-26T20:34:43Z
xi6r3hZe5Tg,"I always admire Singapore. The policy that saw Singapore thrive through is the MPH under the leadership of the then able PM, the Mathematician.",2020-01-26T12:46:08Z
xi6r3hZe5Tg,amazing.,2020-01-26T11:53:56Z
xi6r3hZe5Tg,"I  wish India was  like  singapore, with no corruption and crimes.....only looking towards the development  of the  entire  country",2020-01-26T02:42:54Z
xi6r3hZe5Tg,Many have this belief that the United States is the best country in the world and that it is the land of opportunity. I think that can easily be debunked. Maybe in the past but not now.,2020-01-23T17:00:14Z
xi6r3hZe5Tg,i miss you singapore,2020-01-23T03:45:15Z
xi6r3hZe5Tg,i have 23 acres land in Thailand. I interested in technology agriculture.,2020-01-22T03:38:29Z
xi6r3hZe5Tg,"I'm not a singaporean. But when the first time my wife and I visited this amazing and beautiful Merlion City and its country last September for our wedding anniversary, we fell in love with it and  we said to ourselves, We will come back to visit this country again and again like forever!! WE LOVE SINGAPORE SO MUCH! ❤❤❤",2020-01-21T20:55:42Z
xi6r3hZe5Tg,This documentary is like watching Sci-Fci movie. Incredible Singapore.,2020-01-21T07:26:53Z
xi6r3hZe5Tg,"This is the closest to a ""cyberpunk"" city I've seen",2020-01-21T05:55:53Z
xi6r3hZe5Tg,"Singapore is just amazing
They also have fast internet",2020-01-21T03:43:31Z
xi6r3hZe5Tg,Nice project,2020-01-20T18:02:32Z
xi6r3hZe5Tg,"I wonder if the state capitalism and/or oligopolies were the root cause of such a growth.  Japan日本 and korea한국 (one a parliamentary democracy with a figurehead monarch, and the other pre-1988 a quasi-military dictatorship) both had oligopolies of keiretsu系列/chaebol재벌 (special conglomerates; e.g. mitsubishi三菱, hyundai현대) with govt funding.  They also rebuilt and modernized fast.  China中国, a communist dictatorship used state capitalism in the 80s to today to build its economy.  Does it not matter the type of govt, but rather matters the govt investment and existence of oligopolies?",2020-01-20T15:39:09Z
xi6r3hZe5Tg,What was the name of that double beaked bird around 41:09?  It's cool.,2020-01-20T15:17:52Z
xi6r3hZe5Tg,Amazing given the land and resource limitations.  But the real innovation still comes from the good ol' USA.,2020-01-20T00:42:04Z
xi6r3hZe5Tg,Why wasn't I born there,2020-01-18T20:23:46Z
xi6r3hZe5Tg,i went here last 2018 n i miss it a lot they hav pretty good food,2020-01-18T17:02:07Z
xi6r3hZe5Tg,Who approved the wireless energy transmission ? haha,2020-01-18T01:31:10Z
xi6r3hZe5Tg,9:09 his idea reminds me of this one japanese movie where the city is built in many layers and the most elite stays on the top most 'floor' of the city and the poorest of the poor stays at the bottom where it is raining highly acidic rain because of hazardous pollution from the rich's wastes and they can even barely see the sky,2020-01-17T09:09:41Z
xi6r3hZe5Tg,London are you taking notes,2020-01-16T20:40:24Z
xi6r3hZe5Tg,Take notes Africa & Latin America  you can learn from this except for the Bahamas Barbados good learning experiment,2020-01-16T16:58:47Z
xi6r3hZe5Tg,Lee Kuan Yew,2020-01-16T16:55:09Z
xi6r3hZe5Tg,When the government cares for its people..,2020-01-15T12:09:20Z
xi6r3hZe5Tg,Threats to opportunities,2020-01-15T08:36:22Z
xi6r3hZe5Tg,"Hey singapore, stop stealing land from indonesia nearby empty island to expand your tiny land.",2020-01-14T13:07:05Z
xi6r3hZe5Tg,When your government doesn't care about their military:,2020-01-14T12:44:13Z
xi6r3hZe5Tg,"Singapore has not created anything , it has used technology created elsewhere",2020-01-14T05:50:44Z
xi6r3hZe5Tg,What music is this at 8:30,2020-01-12T16:39:36Z
xi6r3hZe5Tg,👍👍❤,2020-01-11T12:07:04Z
xi6r3hZe5Tg,I quite love Singapore!! ....who is here 2020?,2020-01-11T08:33:14Z
xi6r3hZe5Tg,"I would recommend all Namibians who have access to the internet to watch this video, very informative, thank you.",2020-01-10T17:25:18Z
xi6r3hZe5Tg,Singapore is definitely the opposite of the philippines lol,2020-01-10T12:36:50Z
xi6r3hZe5Tg,This is the real world Wakanda,2020-01-09T23:16:14Z
xi6r3hZe5Tg,"Singapore is indeed an awesome place if you don't mind the restrictions of living in a very tiny country...  which means high population density, crowds on public transport, not driving a car, limited natural scenery and outdoor pursuits etc...",2020-01-09T07:15:37Z
xi6r3hZe5Tg,Saweq,2020-01-09T05:15:06Z
xi6r3hZe5Tg,Shanghai is no less prosperous than Singapore,2020-01-08T15:19:06Z
xi6r3hZe5Tg,Ох ети новшества знали к чему они приведут мир люди должны задуматься но их не остановить идёт прогрес по всему миру посмотрите к чему он приведёт ви скажете все нормально ?,2020-01-08T06:59:55Z
xi6r3hZe5Tg,I wish America would do more stuff like Singapore is doing.,2020-01-07T05:13:53Z
xi6r3hZe5Tg,I want to raise my children in Singapore.,2020-01-06T23:15:40Z
xi6r3hZe5Tg,This is so weird... Eating is becoming a mere artificial thing,2020-01-06T07:00:26Z
xi6r3hZe5Tg,singapore robbed fresh water from lmalaysia and robbed fresh money fromm indonesia.. so they become ultra rich,2020-01-05T08:39:30Z
xi6r3hZe5Tg,singapore is bank for mafia,2020-01-05T08:27:16Z
xi6r3hZe5Tg,* Cries in Philippines *,2020-01-05T03:57:21Z
xi6r3hZe5Tg,"Singapore is small island, they have been depend in Indonesian and Malaysian food mostly.. vertical farm is something new",2020-01-04T18:00:52Z
xi6r3hZe5Tg,Singapore has an authoritarian system just like China does. Oh sorry I forgot singapore is an American ally so all ok.,2020-01-04T13:40:35Z
xi6r3hZe5Tg,Tambien proteccion contra inundaciones..maremotos...huracanes...vientos...ciclones....estudios de fallas geologicas...,2020-01-03T18:59:11Z
xi6r3hZe5Tg,If you see this comment and your from Singapore i would really love be your friend because your country is very beautiful😩,2020-01-03T14:12:05Z
xi6r3hZe5Tg,"Singapore, a developing country that is a developed country with all the advantages it has, can make an extraordinary attraction in the eyes of the world",2020-01-03T01:39:38Z
xi6r3hZe5Tg,"Wow, that's amazing! Africa needs to turn its attention to Far East rather than the west. Corruption, greed, mismanagement of resources and lack of patriotism is annihilating Africa day by day.",2020-01-02T17:16:09Z
xi6r3hZe5Tg,"The earth was never meant to sustain over seven billion people and yet we continue to multiply. We are our own worst enemy. We pollute the air, the water, global climate change. We are doomed to failure by our own greed.",2020-01-02T08:46:49Z
xi6r3hZe5Tg,"I met a guy from Singapore,  he said they so security freak that they literally know how many times you go to toilet a day.",2020-01-01T05:52:22Z
xi6r3hZe5Tg,Its impressive. The rate at which the country is innovating is marvelous. Hats off to Singapore.,2019-12-30T19:41:14Z
xi6r3hZe5Tg,Amaravathi is better than Singapore,2019-12-30T08:26:07Z
xi6r3hZe5Tg,"how is safety and security for women in singapore? and how are older generation people taking this new world?  
whatever shown in this video is exemplary! kudos to this nation!",2019-12-30T02:21:59Z
xi6r3hZe5Tg,New World Cell Block.,2019-12-29T21:04:26Z
xi6r3hZe5Tg,"Singapur and Cuba started their respective revolutions at the same time and now, where are they now? Singapur sky-rocketing and Cuba sticked to the bottom of the human-pit.",2019-12-29T13:42:35Z
xi6r3hZe5Tg,Hi all friends. Who love and like singapore like me?please reply. From: cambodia,2019-12-29T11:05:11Z
xi6r3hZe5Tg,inspiring to many nations!!!,2019-12-29T04:35:19Z
xi6r3hZe5Tg,GREETINGS,2019-12-29T00:24:04Z
xi6r3hZe5Tg,"this is an amazing documentary, topics are delivered perfectly, well done",2019-12-28T21:43:09Z
xi6r3hZe5Tg,The more I watch the stupider I feel my own government and city planners are 😥😭,2019-12-28T20:07:39Z
xi6r3hZe5Tg,"Jeez, they should be helping us plan cities across the globe",2019-12-28T20:01:23Z
xi6r3hZe5Tg,is born or brought up natural or artificial?,2019-12-28T18:56:18Z
xi6r3hZe5Tg,Meanwhile in India .. the government is busying bringing more coal mines and thermal power plants,2019-12-28T17:19:10Z
xi6r3hZe5Tg,Hi,2019-12-28T09:23:16Z
xi6r3hZe5Tg,8:06 guy is wearing gucci logo belt while doing the interview，this is so unprofessional,2019-12-28T00:57:51Z
xi6r3hZe5Tg,"5.7 million people on a postage stamp... Kinda sounds like a ""Judge Dredd"" hellhole in the making.",2019-12-27T12:29:58Z
xi6r3hZe5Tg,"Singapore ? ? No no no , thanks 🤢🤢🤢",2019-12-27T03:56:05Z
xi6r3hZe5Tg,Please make a documentary about Japan as well.,2019-12-26T17:01:47Z
xi6r3hZe5Tg,The singaporeans are the same China communist mindset people PROC with just some English in their mouths. 😂 🤣 😂,2019-12-26T12:05:48Z
xi6r3hZe5Tg,"I didn’t want to do this BUT!, 

Who’s watching this in 2020?",2019-12-26T03:44:07Z
xi6r3hZe5Tg,Give me the poorest clean countryside anywhere any day over this crowded polluted urban dictatorship hellhole!!!,2019-12-26T02:22:15Z
xi6r3hZe5Tg,"I was sucked into this documentary from beginning to end, really enjoyed the innovative ideas that are being developed in Singapore.",2019-12-25T23:06:25Z
xi6r3hZe5Tg,"i was there last week. seriously amazing. traditional lives, in modern world. 
and not much crash of religions , as far i can see. those muslims didn’t make huge protest because the chinese selling pork rice in ramadhan..",2019-12-25T23:05:41Z
xi6r3hZe5Tg,"""In 2018, Singapore was ranked 151st out of 180 nations by Reporters Without Borders in the Worldwide Press Freedom Index.[3] Freedom in the World scored Singapore 4 out of 7 for political freedom, and 4 out of 7 for civil liberties (where 1 is the most free), with an overall ranking of ""partly free"" for the year 2015.[4]"" Singapore does not really have freedom of speech or real democracy so they're able to make quick decisions. Good thing to remember when comparing other countries to them.",2019-12-25T16:53:23Z
xi6r3hZe5Tg,"Singapore is planning for the next 10 years.
The US is still debating for the next 10 years.",2019-12-25T16:24:32Z
xi6r3hZe5Tg,I fear we will sink like atlantis,2019-12-25T15:28:03Z
xi6r3hZe5Tg,वहॉ का धर्म कौनसा है ???,2019-12-25T11:54:25Z
xi6r3hZe5Tg,I am so excited to see this whole blasting city in a few months 🤯,2019-12-24T22:25:40Z
xi6r3hZe5Tg,Thanks to lee kuan yews brilliance this city is what it is right now,2019-12-24T17:47:07Z
xi6r3hZe5Tg,food should be grown on a farm not made in a lab,2019-12-24T15:42:28Z
xi6r3hZe5Tg,And I thought USA was the most advanced country in the world. Silly me!,2019-12-24T05:57:33Z
xi6r3hZe5Tg,What happens to the reclaimed land when global warming raises sea levels by a metre or two?,2019-12-23T22:22:41Z
xi6r3hZe5Tg,Meanwhile in the USA life duration is going down.,2019-12-23T22:00:40Z
xi6r3hZe5Tg,"Amazing country, Love from Israel",2019-12-23T16:45:15Z
xi6r3hZe5Tg,Dubai city pls mke vdo,2019-12-23T08:24:03Z
xi6r3hZe5Tg,Is like Hives,2019-12-23T00:56:21Z
xi6r3hZe5Tg,Can you control barometric pressure in the growing environment??,2019-12-22T23:33:15Z
xi6r3hZe5Tg,I'm excited to see how far Singapore will go in the next decade. Nice documentary.,2019-12-22T23:28:29Z
xi6r3hZe5Tg,Wawwwww nice And bietu Country,2019-12-22T21:28:09Z
xi6r3hZe5Tg,Was hat diese Stadt so besonderes?,2019-12-22T20:02:21Z
xi6r3hZe5Tg,"Singapore is only for gullible tourists and those who want to live there, the rich. Most of the real Singaporean find the country as quite literally a huge prison. The richer becomes richer, the poor becomes worst than poor! It's a shithole if you ask me!",2019-12-22T18:31:21Z
xi6r3hZe5Tg,Why do I hear Mass Effect music at 30.22?,2019-12-22T14:20:49Z
xi6r3hZe5Tg,Show this to Indian government. 😫😫😫😫😫,2019-12-22T13:14:31Z
xi6r3hZe5Tg,Unfortunately it could get wiped out easily by a tsunami.,2019-12-22T11:29:54Z
xi6r3hZe5Tg,"The only thing Singapore needs now is to reduce it's Indian, Malay population and others so that the population goes to about 1 million in 2100. That would be a little paradise.",2019-12-22T10:44:22Z
xi6r3hZe5Tg,In 1851 Abraham Lincoln the 16th US president said the Chinaman is not my equal for he is physically and intellectually interior. Considering my singaporeans are of Chinese decend. I am sure he is rolling in his grave.,2019-12-22T06:04:45Z
xi6r3hZe5Tg,""" Innovate or Die"" amazaing motto",2019-12-22T04:20:15Z
xi6r3hZe5Tg,"Please show us the price paid for this fake growth, that is, the extremely poor slums feeding the beauty. C'mon, we all know there's one",2019-12-22T03:18:25Z
xi6r3hZe5Tg,A dictatorship state country.yakkkkk,2019-12-22T02:33:18Z
xi6r3hZe5Tg,What a peaceful country,2019-12-22T00:29:09Z
xi6r3hZe5Tg,Country of the modern slavery ate Singapore and Qutar!,2019-12-22T00:18:25Z
xi6r3hZe5Tg,Does it float ?,2019-12-22T00:06:51Z
xi6r3hZe5Tg,China actually largely adapted Singaporean model esp. centralized authority government toward economy and industrialization.,2019-12-21T23:06:35Z
xi6r3hZe5Tg,"Ugh, scrolling through the comments and reading statements by blind and arrogant Americans is giving me a headache. Sure a few things here in SG aren't very good but I wouldn't call this place ""fascist""",2019-12-21T17:00:04Z
xi6r3hZe5Tg,Too bad it will be washed away in a couple of decades.,2019-12-21T15:34:19Z
xi6r3hZe5Tg,Smoking area pliss,2019-12-21T15:17:49Z
xi6r3hZe5Tg,And Singapore has real gun control.,2019-12-21T13:03:02Z
xi6r3hZe5Tg,Airbus lol,2019-12-21T12:56:12Z
xi6r3hZe5Tg,"Meanwhile, political leaders in Nepal are thinking about how to make more money by colluding with contractors who offer subpar products while charging millions.",2019-12-21T08:06:18Z
xi6r3hZe5Tg,and We thought america was great///////////,2019-12-21T05:14:39Z
xi6r3hZe5Tg,Keep with big goals. Great job.,2019-12-20T23:55:54Z
xi6r3hZe5Tg,"All this planning looks great but it also looks very expensive. With a poverty rate between 12.7 and 14 percent, Singapore's poor population continue on the increase and the most affected are the elderly. What is going to happen is similar to what is happening in many cities in the US like San Francisco, Miami Beach and New York. The cities become too expensive for the poor and the poor are the ones holding the low pay jobs that keep the city running.  It is interesting that the poverty rate in singapore continues to increase while in the US, the 12,2% poverty rate is decreasing. One of the reasons, in my opinion, is that Singapore has a significant shortage of space and when that happens, Real Estate becomes very expensive. In the US, poverty is more spread and there is still room to develop low cost Real Estate.",2019-12-20T23:21:57Z
xi6r3hZe5Tg,Astonishig!!!,2019-12-20T19:26:19Z
xi6r3hZe5Tg,Not a sustainable model .....,2019-12-20T16:36:49Z
xi6r3hZe5Tg,"I went to Singapore. 5% of the city is modern, progressive, the tourist area.. The other 95% is a shithole that nobody goes to or takes notice of.",2019-12-20T14:32:33Z
xi6r3hZe5Tg,Why u don’t talk about poor people in Singapore,2019-12-20T12:03:41Z
xi6r3hZe5Tg,This is what happens when a countries focus is on development and not religion and pseudoscience.,2019-12-20T07:20:23Z
xi6r3hZe5Tg,imagine if america went back to farming and gold with current technology,2019-12-20T05:59:16Z
xi6r3hZe5Tg,When a Southeast Asian city just completely blows away anything the United States can do. Makes me sad.,2019-12-20T04:16:34Z
xi6r3hZe5Tg,YouTube: David Icke -Agenda 21.,2019-12-19T20:36:22Z
xi6r3hZe5Tg,How much sand was imported for this city while destroying poorer nations ecosystem ?,2019-12-19T19:32:24Z
xi6r3hZe5Tg,Can't imagine  what will we see after 50 years? Could you?,2019-12-19T17:53:09Z
xi6r3hZe5Tg,What happens if they get a synami,2019-12-19T15:59:44Z
xi6r3hZe5Tg,"Amazing what people can do when they have vision, knowledge and passion for innovation. well done Singapore!",2019-12-19T15:22:00Z
xi6r3hZe5Tg,Ganito sana ang Philippines kung wala ang mga oligarch huhu najakaiyak,2019-12-19T14:09:26Z
xi6r3hZe5Tg,Nice documentary! This is what Hong Kong needs to do.,2019-12-19T10:48:40Z
xi6r3hZe5Tg,新加坡加油，来自西安的支持。,2019-12-19T04:57:16Z
xi6r3hZe5Tg,Haha it's so funny Netflix has a parody series about Singapore called Singapore Social. Glad to see Singapore isn't like that at all.,2019-12-19T03:20:17Z
xi6r3hZe5Tg,What’s wrong with this in uk after brexit people acting like it’s bad thing,2019-12-19T02:31:32Z
xi6r3hZe5Tg,"Singapore is an Island and 2014 it was Already over Populated..

DO NOT BE DECIEVED.!!!!",2019-12-18T23:34:34Z
xi6r3hZe5Tg,Great commercial for Singapore. I hope National Geographic was paid well by Sigapore's Ministry of Communications.,2019-12-18T20:50:07Z
xi6r3hZe5Tg,"Singapore is busy innovating,  meanwhile other countries with full of natural resources busy with war, killing, religious discrimination and all. Everyone should start focusing on developing their countries, focus on cleaner air and climate free environment.  This is all we can leave behind for our children. Wake up world!",2019-12-18T18:09:52Z
xi6r3hZe5Tg,:D Science fiction of yesterday is rapidly becoming the science fiction's to right now!,2019-12-18T10:08:41Z
xi6r3hZe5Tg,Meanwhile india (youth) how to make india a hindu rastra 🤐🤐,2019-12-18T07:12:19Z
xi6r3hZe5Tg,Singapore is pretty awesome,2019-12-18T01:42:09Z
xi6r3hZe5Tg,What a smart country. Come to Congo to invest in our country. We need people like you,2019-12-17T23:32:20Z
xi6r3hZe5Tg,is anybody gonna talk about the baby,2019-12-17T23:13:02Z
xi6r3hZe5Tg,The first I think Sudney,2019-12-17T09:23:21Z
xi6r3hZe5Tg,Amazing buildings and amazing country,2019-12-17T09:22:53Z
xi6r3hZe5Tg,"Singapore has a Malay national anthem, but its citizens rarely speak Malay, especially their young children",2019-12-17T06:30:36Z
xi6r3hZe5Tg,Remarkable country,2019-12-17T06:13:11Z
xi6r3hZe5Tg,Thành phố nào phát triển rực rỡ Rồi cũng có đến ngày suy tàn ...như Sài Gòn ngày xưa là hòn ngọc của Viễn Đông là một thành phố đẹp nhất Châu Á và hiện đại nhất châu Á ... Nhưng giờ đây chỉ là đống tro tàn khủng khiếp và bầy hầy ... Singapore cũng vậy thôi,2019-12-17T04:43:09Z
xi6r3hZe5Tg,And in USA people discussing if Climate Change is a hoax... seriously.,2019-12-16T21:32:41Z
xi6r3hZe5Tg,Empire of Angels by Bergersen playing in the background at the end is awesome.,2019-12-16T17:02:50Z
xi6r3hZe5Tg,新加坡有我們台灣民主嗎 沒什麼好羨慕的,2019-12-16T15:49:49Z
xi6r3hZe5Tg,Super,2019-12-16T13:37:27Z
xi6r3hZe5Tg,"Lived in Singapore in the early 1980's,when serving with the New Zealand army,Singapore was our base as we trained and patrolled in the Malayan jungle.Enjoyed my time there and it has been great to see how Singapore has grown.Will stop over on my way to Europe in 2020.",2019-12-16T08:03:36Z
xi6r3hZe5Tg,"May the rest of the world learn from this small, beautiful and powerful city.",2019-12-16T07:11:44Z
xi6r3hZe5Tg,yo bros we making the start trek food dispenser in real life,2019-12-16T06:01:46Z
xi6r3hZe5Tg,If only our politicians know how to collaborate with each other but its sad mostly they hated projects that is good for the people.,2019-12-15T23:31:15Z
xi6r3hZe5Tg,If only other countries would think like Singapore,2019-12-15T15:45:47Z
xi6r3hZe5Tg,amazing city,2019-12-15T15:32:57Z
xi6r3hZe5Tg,"Japan is better.
- A Singaporean",2019-12-15T08:24:21Z
xi6r3hZe5Tg,This can only be achieved with an authoritarian government,2019-12-15T03:25:42Z
xi6r3hZe5Tg,"The sentence ""the science fiction of yesterday is rapidly becoming the science fiction of right now"" does not make sense.",2019-12-15T03:01:02Z
xi6r3hZe5Tg,*Wow. Love this Country. From |🇮🇱*,2019-12-13T10:11:01Z
xi6r3hZe5Tg,city of debt,2019-12-10T16:24:23Z
xi6r3hZe5Tg,"31:35 Wireless electric transfer can harm health if I may ask? without doing any research; that's just one prototype for testing, and may seem harmless. But, Imagine it in a large quantity of ""this device"" transferring an invisible radio wave link throughout the city. What happen if it hit human with a bunch of this wave-link/signal? Well..I don't even know what I'm asking :0.",2019-12-10T05:29:44Z
xi6r3hZe5Tg,2:25 this lady is incredible smart. Do anybody know why? I know that just by seeing her the way how she look.,2019-12-07T14:57:05Z
xi6r3hZe5Tg,Agreed!,2019-12-07T10:16:28Z
xi6r3hZe5Tg,Hong Kong can learn something when it comes to development for living space.,2019-12-06T18:47:35Z
xi6r3hZe5Tg,But it is fascist state anyway.,2019-12-06T18:04:36Z
xi6r3hZe5Tg,it looks a bit pretentious ¿what about human rights?,2019-12-06T11:36:16Z
xi6r3hZe5Tg,Singapore free china  😁😁,2019-12-04T14:53:41Z
xi6r3hZe5Tg,"Meanwhile, the philippines is very busy excavating the past to point finger on today’s crisis",2019-12-04T07:19:09Z
xi6r3hZe5Tg,Wadoh aq gg mdng omongane cah bingong aq😫,2019-12-02T14:23:15Z
xi6r3hZe5Tg,So people there are genius,2019-12-02T10:51:33Z
xi6r3hZe5Tg,I'm going to the farm. :),2019-12-02T04:21:28Z
xi6r3hZe5Tg,Pls help Kenyans,2019-12-01T17:36:06Z
xi6r3hZe5Tg,One day I'll be in Singapore,2019-12-01T17:35:33Z
xi6r3hZe5Tg,Read palms 100 to the end  and the last part of revolation,2019-12-01T15:01:49Z
xi6r3hZe5Tg,God help you mad people,2019-12-01T14:58:43Z
xi6r3hZe5Tg,Robots are killing people fools stop making them worship God kings of king .robots do not worship them,2019-12-01T14:55:32Z
xi6r3hZe5Tg,Elon Musk is waving at you!,2019-11-30T14:03:34Z
xi6r3hZe5Tg,i am so happy i watched this.,2019-11-28T12:26:37Z
xi6r3hZe5Tg,Wow even preschool educ were advance 👏,2019-11-28T04:59:18Z
xi6r3hZe5Tg,Third world country,2019-11-26T12:31:58Z
xi6r3hZe5Tg,"Singapore being so small and progressing at a godspeed, the older generations have to keep learning to stay connected with their children and grandchildren. My parents resisted using high tech at a start, but now, they used tablets and phones like us to stay connected. We stay connected through the day with family groupchat that we nv did before until our parents has WhatsApp!",2019-11-26T03:41:49Z
xi6r3hZe5Tg,But it doesn't tell us the downside of this stressful modern city.,2019-11-25T15:08:53Z
xi6r3hZe5Tg,"""The science fiction of yesterday is rapidly becoming the science fiction of right now."" ???!",2019-11-24T17:44:24Z
xi6r3hZe5Tg,1:47 I don’t wanna live there tomorrow I wanna live there NOW,2019-11-23T19:35:29Z
xi6r3hZe5Tg,"All scientists, mathematicians, architects, technology people, engineers and human resource peple and some government should have a big meeting on how to better the earth today for tommorow",2019-11-22T14:53:00Z
xi6r3hZe5Tg,The USA killed millions of people for oil meanwhile singapore fighted corruption to build its country well..USA should learn,2019-11-21T19:40:11Z
xi6r3hZe5Tg,Tesla would love Singapore 😉,2019-11-19T15:51:34Z
xi6r3hZe5Tg,Camera tu,2019-11-19T15:07:11Z
xi6r3hZe5Tg,Theres a difference in how people are brought up in the east vs the west. Here in the west it's all about following your heart and living your dream or what you think is your dream and might make you happy. In the east you are prepared from a young age to survive and excel in society and it's a shame if you dont. The western approach definitely has some merit. Though theres a limit to it. I'd say theres definitely a reason why Singapore is where it is today.,2019-11-18T04:54:15Z
xi6r3hZe5Tg,bruh just use cities skylines for citiy planning,2019-11-17T17:08:51Z
xi6r3hZe5Tg,Open Kra canal...It will become the city of past,2019-11-17T05:10:01Z
xi6r3hZe5Tg,Honestly as a singaporean I’m impressed with what we’re doing,2019-11-16T05:56:31Z
